"","V1"
"452",3
"453",1
"454",8
"455",8
"456",5
"457",1
"458",8
"459",4
"460",1
"461",5
"462",3
"463",8
"464",8
"465",7
"466",8
"467",8
"468",5
"469",7
"470",8
"471",5
"472",6
"473",6
"474",8
"475",7
"476",7
"477",5
"478",4
"479",5
"480",6
"481",4
"482",3
"483",5
"484",7
"485",7
"486",8
"487",8
"488",6
"489",5
"490",1
"491",5
"492",5
"493",5
"494",3
"495",3
"496",2
"497",7
"498",2
"499",5
"500",5
"501",2
"502",1
"503",7
"504",3
"505",5
"506",3
"507",6
"508",3
"509",6
"510",8
"511",1
"512",8
"513",8
"514",3
"515",7
"516",8
"517",7
"518",8
"519",1
"520",8
"521",5
"522",3
"523",1
"524",6
"525",7
"526",6
"527",7
"528",3
"529",8
"530",5
"531",2
"532",3
"533",6
"534",7
"535",3
"536",5
"537",5
"538",5
"539",6
"540",1
"541",3
"542",8
"543",5
"544",5
"545",1
"546",5
"547",6
"548",3
"549",1
"550",1
"551",5
"552",5
"553",7
"554",1
"555",5
"556",6
"557",6
"558",7
"559",5
"560",8
"561",3
"562",2
"563",5
"564",3
"565",8
"566",7
"567",1
"568",1
"569",5
"570",7
"571",3
"572",5
"573",6
"574",5
"575",3
"576",1
"577",4
"578",3
"579",1
"580",2
"581",7
"582",4
"583",1
"584",1
"585",1
"586",7
"587",5
"588",7
"589",5
"590",1
"591",3
"592",4
"593",1
"594",2
"595",2
"596",6
"597",3
"598",5
"599",6
"600",8
"601",8
"602",5
"603",2
"604",6
"605",1
"606",3
"607",1
"608",7
"609",8
"610",1
"611",7
"612",7
"613",1
"614",8
"615",2
"616",5
"617",8
"618",8
"619",7
"620",6
"621",5
"622",6
"623",4
"624",2
"625",5
"626",1
"627",8
"628",3
"629",1
"630",8
"631",4
"632",8
"633",3
"634",5
"635",5
"636",2
"637",2
"638",5
"639",3
"640",3
"641",1
"642",2
"643",6
"644",5
"645",6
"646",4
"647",4
"648",5
"649",1
"650",3
"651",3
"652",2
"653",3
"654",3
"655",6
"656",3
"657",6
"658",6
"659",3
"660",8
"661",1
"662",2
"663",6
"664",8
"665",3
"666",3
"667",3
"668",6
"669",6
"670",1
"671",5
"672",8
"673",5
"674",5
"675",5
"676",8
"677",2
"678",1
"679",3
"680",7
"681",6
"682",4
"683",5
"684",3
"685",3
"686",8
"687",3
"688",3
"689",6
"690",6
"691",3
"692",6
"693",5
"694",3
"695",7
"696",5
"697",4
"698",2
"699",1
"700",1
"701",8
"702",1
"703",8
"704",6
"705",8
"706",5
"707",5
"708",1
"709",8
"710",5
"711",5
"712",6
"713",4
"714",6
"715",7
"716",1
"717",7
"718",3
"719",5
"720",6
"721",3
"722",3
"723",7
"724",1
"725",5
"726",3
"727",5
"728",5
"729",1
"730",8
"731",6
"732",6
"733",1
"734",7
"735",5
"736",2
"737",3
"738",5
"739",7
"740",3
"741",2
"742",3
"743",1
"744",8
"745",8
"746",5
"747",7
"748",1
"749",7
"750",8
"751",3
"752",5
"753",7
"754",7
"755",6
"756",4
"757",6
"758",3
"759",7
"760",5
"761",6
"762",1
"763",5
"764",8
"765",5
"766",1
"767",3
"768",6
"769",5
"770",6
"771",1
"772",1
"773",4
"774",7
"775",3
"776",4
"777",5
"778",3
"779",6
"780",3
"781",5
"782",6
"783",6
"784",3
"785",3
"786",4
"787",7
"788",3
"789",5
"790",2
"791",3
"792",8
"793",5
"794",2
"795",6
"796",3
"797",6
"798",6
"799",8
"800",5
"801",1
"802",3
"803",6
"804",6
"805",5
"806",1
"807",3
"808",5
"809",3
"810",5
"811",3
"812",7
"813",6
"814",3
"815",8
"816",4
"817",1
"818",8
"819",2
"820",7
"821",7
"822",8
"823",5
"824",8
"825",5
"826",6
"827",8
"828",8
"829",8
"830",3
"831",3
"832",6
"833",8
"834",1
"835",6
"836",7
"837",7
"838",3
"839",6
"840",3
"841",1
"842",8
"843",7
"844",2
"845",6
"846",1
"847",4
"848",2
"849",7
"850",8
"851",7
"852",8
"853",6
"854",6
"855",1
"856",2
"857",4
"858",1
"859",5
"860",8
"861",5
"862",1
"863",5
"864",3
"865",2
"866",3
"867",7
"868",1
"869",1
"870",6
"871",6
"872",6
"873",1
"874",1
"875",3
"876",5
"877",2
"878",5
"879",3
"880",3
"881",1
"882",2
"883",3
"884",3
"885",7
"886",3
"887",6
"888",4
"889",1
"890",5
"891",4
"892",5
"893",8
"894",7
"895",3
"896",6
"897",7
"898",5
"899",4
"900",4
"901",7
"902",4
"903",5
"904",6
"905",2
"906",3
"907",7
"908",5
"909",2
"910",5
"911",7
"912",8
"913",3
"914",7
"915",4
"916",5
"917",7
"918",1
"919",6
"920",4
"921",5
"922",2
"923",5
"924",6
"925",6
"926",5
"927",6
"928",8
"929",3
"930",1
"931",5
"932",5
"933",5
"934",8
"935",2
"936",6
"937",3
"938",7
"939",2
"940",3
"941",3
"942",3
"943",8
"944",3
"945",8
"946",5
"947",6
"948",1
"949",6
"950",5
"951",3
"952",2
"953",3
"954",1
"955",5
"956",7
"957",5
"958",5
"959",8
"960",7
"961",8
"962",4
"963",6
"964",8
"965",6
"966",5
"967",6
"968",5
"969",4
"970",3
"971",5
"972",5
"973",3
"974",5
"975",7
"976",8
"977",6
"978",3
"979",6
"980",7
"981",6
"982",7
"983",2
"984",1
"985",5
"986",3
"987",7
"988",3
"989",8
"990",3
"991",3
"992",3
"993",7
"994",6
"995",3
"996",6
"997",7
"998",6
"999",4
"1000",7
"1001",1
"1002",1
"1003",3
"1004",7
"1005",7
"1006",3
"1007",8
"1008",5
"1009",2
"1010",1
"1011",5
"1012",7
"1013",1
"1014",8
"1015",3
"1016",6
"1017",1
"1018",7
"1019",5
"1020",3
"1021",7
"1022",8
"1023",5
"1024",5
"1025",1
"1026",6
"1027",8
"1028",1
"1029",2
"1030",7
"1031",6
"1032",5
"1033",6
"1034",6
"1035",6
"1036",4
"1037",6
"1038",7
"1039",8
"1040",1
"1041",3
"1042",6
"1043",5
"1044",3
"1045",4
"1046",3
"1047",3
"1048",8
"1049",5
"1050",1
"1051",5
"1052",8
"1053",6
"1054",3
"1055",3
"1056",6
"1057",8
"1058",2
"1059",7
"1060",1
"1061",3
"1062",5
"1063",8
"1064",6
"1065",5
"1066",3
"1067",7
"1068",5
"1069",1
"1070",6
"1071",8
"1072",7
"1073",3
"1074",2
"1075",3
"1076",2
"1077",3
"1078",6
"1079",3
"1080",8
"1081",7
"1082",7
"1083",1
"1084",1
"1085",8
"1086",5
"1087",4
"1088",7
"1089",6
"1090",3
"1091",3
"1092",6
"1093",1
"1094",3
"1095",8
"1096",1
"1097",3
"1098",8
"1099",7
"1100",8
"1101",4
"1102",7
"1103",8
"1104",8
"1105",5
"1106",8
"1107",7
"1108",4
"1109",4
"1110",6
"1111",5
"1112",8
"1113",5
"1114",2
"1115",1
"1116",2
"1117",2
"1118",4
"1119",8
"1120",1
"1121",8
"1122",3
"1123",3
"1124",5
"1125",4
"1126",8
"1127",1
"1128",6
"1129",5
"1130",8
"1131",6
"1132",1
"1133",8
"1134",4
"1135",3
"1136",4
"1137",3
"1138",3
"1139",7
"1140",6
"1141",2
"1142",6
"1143",4
"1144",1
"1145",6
"1146",8
"1147",2
"1148",8
"1149",3
"1150",7
"1151",5
"1152",5
"1153",4
"1154",5
"1155",2
"1156",7
"1157",5
"1158",4
"1159",4
"1160",6
"1161",5
"1162",1
"1163",3
"1164",4
"1165",6
"1166",2
"1167",1
"1168",8
"1169",3
"1170",5
"1171",4
"1172",6
"1173",3
"1174",3
"1175",3
"1176",6
"1177",3
"1178",3
"1179",6
"1180",3
"1181",5
"1182",7
"1183",8
"1184",5
"1185",7
"1186",1
"1187",6
"1188",3
"1189",8
"1190",6
"1191",3
"1192",3
"1193",6
"1194",4
"1195",6
"1196",5
"1197",1
"1198",8
"1199",1
"1200",5
"1201",7
"1202",6
"1203",7
"1204",5
"1205",3
"1206",1
"1207",5
"1208",5
"1209",4
"1210",8
"1211",7
"1212",8
"1213",8
"1214",2
"1215",7
"1216",4
"1217",5
"1218",3
"1219",3
"1220",7
"1221",3
"1222",3
"1223",6
"1224",6
"1225",6
"1226",8
"1227",4
"1228",2
"1229",1
"1230",5
"1231",7
"1232",8
"1233",7
"1234",7
"1235",8
"1236",7
"1237",7
"1238",8
"1239",7
"1240",1
"1241",1
"1242",3
"1243",8
"1244",1
"1245",5
"1246",1
"1247",1
"1248",2
"1249",6
"1250",8
"1251",1
"1252",1
"1253",5
"1254",7
"1255",2
"1256",6
"1257",7
"1258",8
"1259",8
"1260",8
"1261",8
"1262",2
"1263",6
"1264",1
"1265",8
"1266",3
"1267",6
"1268",8
"1269",3
"1270",7
"1271",1
"1272",2
"1273",7
"1274",1
"1275",1
"1276",8
"1277",2
"1278",1
"1279",1
"1280",8
"1281",8
"1282",1
"1283",6
"1284",4
"1285",1
"1286",4
"1287",2
"1288",2
"1289",8
"1290",6
"1291",7
"1292",1
"1293",1
"1294",4
"1295",7
"1296",1
"1297",8
"1298",1
"1299",2
"1300",7
"1301",7
"1302",3
"1303",1
"1304",8
"1305",7
"1306",4
"1307",1
"1308",6
"1309",2
"1310",4
"1311",7
"1312",5
"1313",7
"1314",3
"1315",4
"1316",4
"1317",8
"1318",1
"1319",2
"1320",6
"1321",7
"1322",1
"1323",8
"1324",3
"1325",7
"1326",1
"1327",4
"1328",8
"1329",1
"1330",7
"1331",5
"1332",4
"1333",1
"1334",5
"1335",6
"1336",7
"1337",8
"1338",1
"1339",3
"1340",8
"1341",7
"1342",3
"1343",6
"1344",4
"1345",5
"1346",3
"1347",6
"1348",4
"1349",1
"1350",1
"1351",2
"1352",4
"1353",2
"1354",7
"1355",4
"1356",2
"1357",7
"1358",3
"1359",7
"1360",8
"1361",6
"1362",8
"1363",7
"1364",5
"1365",3
"1366",5
"1367",2
"1368",3
"1369",3
"1370",6
"1371",6
"1372",3
"1373",3
"1374",5
"1375",3
"1376",2
"1377",1
"1378",1
"1379",8
"1380",1
"1381",1
"1382",8
"1383",1
"1384",3
"1385",7
"1386",1
"1387",8
"1388",8
"1389",4
"1390",4
"1391",3
"1392",8
"1393",7
"1394",8
"1395",3
"1396",7
"1397",7
"1398",3
"1399",7
"1400",1
"1401",1
"1402",1
"1403",1
"1404",1
"1405",3
"1406",7
"1407",5
"1408",3
"1409",8
"1410",4
"1411",7
"1412",6
"1413",8
"1414",4
"1415",1
"1416",2
"1417",6
"1418",7
"1419",6
"1420",1
"1421",1
"1422",4
"1423",7
"1424",6
"1425",7
"1426",6
"1427",3
"1428",7
"1429",3
"1430",2
"1431",3
"1432",3
"1433",3
"1434",1
"1435",8
"1436",3
"1437",7
"1438",3
"1439",1
"1440",3
"1441",7
"1442",8
"1443",2
"1444",5
"1445",5
"1446",1
"1447",8
"1448",7
"1449",1
"1450",8
"1451",7
"1452",1
"1453",8
"1454",6
"1455",1
"1456",1
"1457",1
"1458",3
"1459",5
"1460",1
"1461",8
"1462",5
"1463",3
"1464",6
"1465",1
"1466",1
"1467",6
"1468",7
"1469",7
"1470",1
"1471",7
"1472",4
"1473",7
"1474",6
"1475",3
"1476",3
"1477",1
"1478",5
"1479",2
"1480",8
"1481",7
"1482",1
"1483",4
"1484",5
"1485",1
"1486",2
"1487",1
"1488",3
"1489",1
"1490",7
"1491",7
"1492",7
"1493",1
"1494",4
"1495",8
"1496",7
"1497",8
"1498",1
"1499",3
"1500",7
"1501",8
"1502",6
"1503",3
"1504",3
"1505",1
"1506",7
"1507",1
"1508",7
"1509",4
"1510",7
"1511",1
"1512",5
"1513",5
"1514",1
"1515",5
"1516",8
"1517",6
"1518",2
"1519",4
"1520",8
"1521",6
"1522",4
"1523",4
"1524",4
"1525",4
"1526",1
"1527",4
"1528",1
"1529",1
"1530",7
"1531",3
"1532",8
"1533",7
"1534",1
"1535",8
"1536",4
"1537",1
"1538",5
"1539",1
"1540",1
"1541",2
"1542",4
"1543",8
"1544",1
"1545",8
"1546",7
"1547",4
"1548",3
"1549",6
"1550",4
"1551",3
"1552",8
"1553",2
"1554",3
"1555",2
"1556",8
"1557",7
"1558",1
"1559",2
"1560",7
"1561",1
"1562",7
"1563",3
"1564",7
"1565",5
"1566",1
"1567",7
"1568",7
"1569",6
"1570",1
"1571",2
"1572",5
"1573",3
"1574",1
"1575",8
"1576",3
"1577",5
"1578",1
"1579",3
"1580",7
"1581",5
"1582",8
"1583",5
"1584",8
"1585",6
"1586",8
"1587",8
"1588",6
"1589",4
"1590",2
"1591",3
"1592",7
"1593",1
"1594",1
"1595",5
"1596",3
"1597",5
"1598",7
"1599",1
"1600",5
"1601",5
"1602",7
"1603",3
"1604",2
"1605",7
"1606",5
"1607",8
"1608",2
"1609",1
"1610",8
"1611",5
"1612",1
"1613",1
"1614",7
"1615",4
"1616",2
"1617",5
"1618",6
"1619",1
"1620",1
"1621",1
"1622",1
"1623",4
"1624",2
"1625",4
"1626",5
"1627",4
"1628",1
"1629",4
"1630",1
"1631",6
"1632",2
"1633",7
"1634",5
"1635",1
"1636",3
"1637",1
"1638",1
"1639",8
"1640",7
"1641",4
"1642",5
"1643",8
"1644",1
"1645",1
"1646",5
"1647",7
"1648",1
"1649",8
"1650",7
"1651",4
"1652",3
"1653",1
"1654",8
"1655",8
"1656",3
"1657",5
"1658",3
"1659",3
"1660",7
"1661",2
"1662",8
"1663",4
"1664",1
"1665",7
"1666",2
"1667",2
"1668",3
"1669",6
"1670",3
"1671",7
"1672",7
"1673",3
"1674",6
"1675",7
"1676",2
"1677",3
"1678",1
"1679",7
"1680",1
"1681",1
"1682",8
"1683",7
"1684",4
"1685",2
"1686",1
"1687",5
"1688",8
"1689",6
"1690",3
"1691",2
"1692",7
"1693",7
"1694",7
"1695",7
"1696",3
"1697",8
"1698",1
"1699",2
"1700",7
"1701",4
"1702",7
"1703",6
"1704",4
"1705",3
"1706",1
"1707",1
"1708",7
"1709",7
"1710",8
"1711",8
"1712",3
"1713",5
"1714",7
"1715",3
"1716",1
"1717",4
"1718",5
"1719",8
"1720",6
"1721",8
"1722",5
"1723",1
"1724",4
"1725",1
"1726",4
"1727",7
"1728",4
"1729",2
"1730",3
"1731",7
"1732",1
"1733",3
"1734",3
"1735",6
"1736",1
"1737",6
"1738",5
"1739",6
"1740",6
"1741",7
"1742",8
"1743",8
"1744",1
"1745",6
"1746",3
"1747",1
"1748",1
"1749",1
"1750",6
"1751",2
"1752",1
"1753",4
"1754",2
"1755",3
"1756",2
"1757",1
"1758",1
"1759",7
"1760",1
"1761",6
"1762",1
"1763",1
"1764",3
"1765",2
"1766",7
"1767",6
"1768",7
"1769",6
"1770",1
"1771",3
"1772",1
"1773",6
"1774",2
"1775",2
"1776",4
"1777",6
"1778",5
"1779",2
"1780",1
"1781",3
"1782",8
"1783",4
"1784",2
"1785",5
"1786",2
"1787",1
"1788",1
"1789",6
"1790",5
"1791",1
"1792",4
"1793",1
"1794",5
"1795",7
"1796",4
"1797",4
"1798",2
"1799",4
"1800",2
"1801",1
"1802",1
"1803",7
"1804",4
"1805",6
"1806",5
"1807",5
"1808",7
"1809",8
"1810",4
"1811",7
"1812",6
"1813",7
"1814",3
"1815",7
"1816",2
"1817",1
"1818",4
"1819",8
"1820",3
"1821",3
"1822",4
"1823",8
"1824",1
"1825",1
"1826",8
"1827",2
"1828",4
"1829",2
"1830",2
"1831",7
"1832",1
"1833",4
"1834",1
"1835",6
"1836",1
"1837",1
"1838",1
"1839",1
"1840",2
"1841",7
"1842",1
"1843",3
"1844",3
"1845",1
"1846",4
"1847",7
"1848",8
"1849",8
"1850",1
"1851",5
"1852",1
"1853",6
"1854",3
"1855",6
"1856",7
"1857",1
"1858",2
"1859",8
"1860",2
"1861",1
"1862",5
"1863",1
"1864",4
"1865",1
"1866",3
"1867",5
"1868",5
"1869",3
"1870",2
"1871",1
"1872",1
"1873",3
"1874",3
"1875",7
"1876",4
"1877",3
"1878",7
"1879",4
"1880",6
"1881",2
"1882",3
"1883",1
"1884",5
"1885",1
"1886",7
"1887",5
"1888",3
"1889",5
"1890",4
"1891",7
"1892",1
"1893",4
"1894",6
"1895",3
"1896",2
"1897",7
"1898",5
"1899",6
"1900",1
"1901",7
"1902",3
"1903",7
"1904",4
"1905",4
"1906",3
"1907",6
"1908",5
"1909",7
"1910",1
"1911",4
"1912",1
"1913",2
"1914",8
"1915",4
"1916",8
"1917",8
"1918",6
"1919",8
"1920",4
"1921",4
"1922",6
"1923",1
"1924",4
"1925",4
"1926",4
"1927",7
"1928",1
"1929",1
"1930",6
"1931",3
"1932",3
"1933",3
"1934",2
"1935",2
"1936",6
"1937",3
"1938",1
"1939",1
"1940",2
"1941",1
"1942",1
"1943",8
"1944",7
"1945",1
"1946",4
"1947",6
"1948",7
"1949",7
"1950",1
"1951",8
"1952",1
"1953",4
"1954",7
"1955",1
"1956",7
"1957",7
"1958",1
"1959",2
"1960",4
"1961",6
"1962",4
"1963",1
"1964",3
"1965",2
"1966",8
"1967",7
"1968",7
"1969",1
"1970",5
"1971",7
"1972",4
"1973",6
"1974",2
"1975",1
"1976",8
"1977",2
"1978",5
"1979",8
"1980",1
"1981",8
"1982",1
"1983",8
"1984",3
"1985",8
"1986",5
"1987",6
"1988",2
"1989",1
"1990",4
"1991",4
"1992",8
"1993",5
"1994",4
"1995",5
"1996",4
"1997",8
"1998",5
"1999",8
"2000",3
"2001",4
"2002",7
"2003",7
"2004",6
"2005",1
"2006",4
"2007",6
"2008",8
"2009",8
"2010",8
"2011",4
"2012",4
"2013",8
"2014",1
"2015",7
"2016",3
"2017",8
"2018",2
"2019",6
"2020",1
"2021",2
"2022",3
"2023",5
"2024",2
"2025",3
"2026",2
"2027",5
"2028",5
"2029",1
"2030",1
"2031",8
"2032",7
"2033",1
"2034",7
"2035",7
"2036",7
"2037",7
"2038",1
"2039",6
"2040",7
"2041",4
"2042",7
"2043",8
"2044",3
"2045",3
"2046",6
"2047",4
"2048",2
"2049",7
"2050",3
"2051",7
"2052",4
"2053",5
"2054",5
"2055",6
"2056",1
"2057",5
"2058",6
"2059",7
"2060",6
"2061",4
"2062",2
"2063",3
"2064",8
"2065",7
"2066",1
"2067",8
"2068",7
"2069",7
"2070",1
"2071",6
"2072",7
"2073",2
"2074",8
"2075",6
"2076",2
"2077",6
"2078",2
"2079",2
"2080",5
"2081",5
"2082",4
"2083",5
"2084",2
"2085",7
"2086",8
"2087",5
"2088",1
"2089",8
"2090",8
"2091",3
"2092",1
"2093",1
"2094",1
"2095",4
"2096",2
"2097",8
"2098",6
"2099",1
"2100",1
"2101",2
"2102",7
"2103",3
"2104",3
"2105",7
"2106",7
"2107",7
"2108",7
"2109",1
"2110",5
"2111",6
"2112",7
"2113",1
"2114",3
"2115",1
"2116",3
"2117",7
"2118",1
"2119",5
"2120",1
"2121",1
"2122",7
"2123",3
"2124",1
"2125",4
"2126",2
"2127",2
"2128",1
"2129",6
"2130",7
"2131",3
"2132",1
"2133",3
"2134",7
"2135",6
"2136",1
"2137",3
"2138",3
"2139",7
"2140",5
"2141",5
"2142",1
"2143",2
"2144",8
"2145",6
"2146",3
"2147",1
"2148",5
"2149",3
"2150",7
"2151",2
"2152",7
"2153",5
"2154",3
"2155",5
"2156",6
"2157",3
"2158",6
"2159",3
"2160",2
"2161",4
"2162",1
"2163",7
"2164",8
"2165",4
"2166",7
"2167",4
"2168",2
"2169",8
"2170",1
"2171",7
"2172",7
"2173",3
"2174",5
"2175",6
"2176",7
"2177",5
"2178",7
"2179",8
"2180",3
"2181",6
"2182",1
"2183",1
"2184",7
"2185",4
"2186",3
"2187",6
"2188",6
"2189",1
"2190",1
"2191",5
"2192",8
"2193",6
"2194",1
"2195",1
"2196",5
"2197",8
"2198",3
"2199",5
"2200",7
"2201",1
"2202",8
"2203",6
"2204",8
"2205",2
"2206",7
"2207",5
"2208",1
"2209",1
"2210",3
"2211",7
"2212",3
"2213",8
"2214",7
"2215",7
"2216",3
"2217",8
"2218",7
"2219",7
"2220",1
"2221",3
"2222",7
"2223",1
"2224",3
"2225",8
"2226",1
"2227",5
"2228",8
"2229",6
"2230",2
"2231",7
"2232",1
"2233",5
"2234",1
"2235",8
"2236",7
"2237",3
"2238",7
"2239",6
"2240",8
"2241",2
"2242",8
"2243",8
"2244",1
"2245",1
"2246",5
"2247",5
"2248",4
"2249",6
"2250",8
"2251",4
"2252",1
"2253",7
"2254",2
"2255",4
"2256",1
"2257",1
"2258",5
"2259",1
"2260",2
"2261",7
"2262",8
"2263",5
"2264",8
"2265",2
"2266",4
"2267",5
"2268",3
"2269",8
"2270",8
"2271",1
"2272",2
"2273",6
"2274",1
"2275",6
"2276",1
"2277",1
"2278",8
"2279",8
"2280",5
"2281",7
"2282",3
"2283",7
"2284",7
"2285",1
"2286",3
"2287",5
"2288",7
"2289",2
"2290",6
"2291",6
"2292",3
"2293",7
"2294",4
"2295",3
"2296",3
"2297",3
"2298",7
"2299",7
"2300",6
"2301",4
"2302",7
"2303",2
"2304",7
"2305",6
"2306",4
"2307",1
"2308",6
"2309",2
"2310",7
"2311",6
"2312",6
"2313",2
"2314",8
"2315",8
"2316",8
"2317",6
"2318",8
"2319",2
"2320",7
"2321",8
"2322",2
"2323",5
"2324",7
"2325",7
"2326",2
"2327",8
"2328",1
"2329",1
"2330",3
"2331",1
"2332",8
"2333",4
"2334",1
"2335",1
"2336",8
"2337",6
"2338",7
"2339",3
"2340",4
"2341",2
"2342",6
"2343",1
"2344",5
"2345",8
"2346",7
"2347",2
"2348",3
"2349",5
"2350",3
"2351",8
"2352",7
"2353",8
"2354",1
"2355",7
"2356",8
"2357",5
"2358",3
"2359",1
"2360",7
"2361",7
"2362",6
"2363",3
"2364",2
"2365",7
"2366",1
"2367",6
"2368",3
"2369",2
"2370",7
"2371",7
"2372",7
"2373",2
"2374",3
"2375",6
"2376",1
"2377",6
"2378",8
"2379",3
"2380",1
"2381",2
"2382",1
"2383",1
"2384",1
"2385",1
"2386",1
"2387",8
"2388",7
"2389",1
"2390",5
"2391",2
"2392",7
"2393",2
"2394",6
"2395",3
"2396",8
"2397",2
"2398",1
"2399",8
"2400",5
"2401",8
"2402",3
"2403",5
"2404",1
"2405",3
"2406",8
"2407",4
"2408",3
"2409",4
"2410",2
"2411",5
"2412",2
"2413",1
"2414",3
"2415",1
"2416",4
"2417",7
"2418",1
"2419",5
"2420",7
"2421",5
"2422",1
"2423",5
"2424",5
"2425",3
"2426",6
"2427",6
"2428",8
"2429",7
"2430",6
"2431",1
"2432",8
"2433",7
"2434",6
"2435",4
"2436",4
"2437",1
"2438",7
"2439",8
"2440",3
"2441",7
"2442",8
"2443",7
"2444",8
"2445",3
"2446",8
"2447",1
"2448",4
"2449",6
"2450",2
"2451",5
"2452",8
"2453",6
"2454",4
"2455",8
"2456",3
"2457",3
"2458",3
"2459",7
"2460",5
"2461",7
"2462",1
"2463",5
"2464",5
"2465",8
"2466",6
"2467",1
"2468",7
"2469",7
"2470",8
"2471",3
"2472",3
"2473",7
"2474",2
"2475",7
"2476",4
"2477",3
"2478",1
"2479",6
"2480",8
"2481",1
"2482",3
"2483",8
"2484",7
"2485",6
"2486",1
"2487",4
"2488",8
"2489",1
"2490",1
"2491",8
"2492",7
"2493",4
"2494",6
"2495",3
"2496",8
"2497",1
